0	1	2	mean_p	var_p	n_snps
118	10	SLC29A3	3.8401405061889503e-75	5.415200656870935e-25	670
156	10	MKI67	4.139562560945655e-66	3.36824440941382e-38	654
168	10	RP11-295P9.13	1.9838518134075349e-56	2.7701804155129978e-21	715
195	10	ACBD7	1.8618763813782507e-56	2.1686203921343e-25	547
199	10	TYSND1	1.7338622442691338e-92	1.2745615643459879e-40	664
19	10	ASB13	2.206074754374117e-57	3.1989293001738266e-30	640
1	10	HMX2	3.072380514180598e-54	1.330246813337554e-28	583
236	10	NEBL	3.229685717383024e-84	1.7293943237681724e-60	623
268	10	SUV39H2	4.213156606090176e-67	3.245381572392864e-13	620
273	10	CUBN	3.8947559914313165e-106	1.9052553109927924e-32	798
274	10	TEX36	2.131140378363855e-75	6.826593555629544e-54	576
280	10	PFKP	8.02999376317697e-65	9.964103809529634e-33	734
283	10	SH2D4B	8.278169101655016e-60	3.119370989469505e-49	545
289	10	AKR1C2	5.578461811001572e-39	1.6139356425605775e-20	631
296	10	NMT2	7.949701921095427e-63	4.488538624783986e-27	575
311	10	SEPHS1	1.8406684520760708e-41	1.7308410956431998e-10	685
332	10	CACNB2	4.76463780348607e-58	1.0029923019823175e-15	640
335	10	NRG3	1.0190425081677295e-134	2.659485749701823e-57	985
349	10	CCDC172	1.5885483883526023e-71	7.355254332634734e-21	523
351	10	FBXO18	4.699324191131624e-51	8.615397126011316e-33	675
360	10	UCN3	1.1182981237090137e-44	1.6397018870255798e-28	597
370	10	HTRA1	4.622652873785984e-48	1.7078819268168105e-27	591
414	10	FAM196A	2.621770545260131e-55	1.9264087370236134e-25	627
423	10	PLEKHA1	1.0534817767495531e-48	7.193582210848376e-28	581
431	10	ITIH5	1.0814300485149284e-47	5.3139482314585727e-20	618
447	10	ADARB2	2.4061183080554377e-104	2.696860033297059e-68	953
489	10	KLF6	1.512148877809069e-70	3.464122843968665e-42	603
57	10	PCBD1	2.364320271749587e-116	2.7075848569668287e-38	623
61	10	PRKG1	2.200866550646296e-203	5.713490536534404e-36	1119
6	10	TRDMT1	4.572610102327263e-81	3.100925908436627e-32	660
83	10	AIFM2	8.1699205871688e-89	1.8837927011331322e-41	691
84	10	PTPRE	1.920982640467714e-87	2.798241606967123e-37	807
103	11	TUB	4.5081048697214786e-73	1.6683986897147425e-32	683
106	11	HSPA8	2.5904219647031268e-62	2.7095787686176662e-42	549
121	11	NXPE4	1.478075225419334e-85	2.2435035960420947e-28	577
130	11	PKNOX2	3.8544758341076676e-42	7.743311209253423e-31	612
136	11	OR2AG2	8.290426350104019e-47	1.2791322790278007e-55	604
140	11	OR56B1	1.0144534133344826e-59	4.681352769668536e-39	778
184	11	HBD	2.2835109995419787e-70	3.1856798495729144e-40	876
213	11	OR52W1	5.854166225907188e-30	4.181305087400306e-18	560
220	11	FZD4	1.2255179634758134e-23	0.0008986607319673408	574
225	11	ELF5	3.612899475813985e-57	1.2868614385395997e-44	620
230	11	NTM	2.2481858035863875e-183	3.6021183427970955e-125	1289
237	11	OR51V1	9.707677680244287e-73	2.4150788600168772e-39	881
240	11	OR51B5	1.416671407475877e-64	1.4660789814801641e-27	873
291	11	OR8B8	4.2215884072456025e-47	2.4415255935192816e-51	531
293	11	OR8B4	4.46708102316696e-48	5.143254613805496e-51	528
318	11	RNF214	2.461045787226821e-50	7.258339260127712e-27	556
339	11	TSPAN18	2.0462330140046893e-80	1.4604144573059518e-50	705
382	11	OR51A4	8.258097674880347e-82	5.6037372832026475e-28	824
397	11	OR52N1	1.6833928273008937e-56	3.4599286549302933e-37	787
3	11	ZBTB16	1.5925423037514324e-72	7.851097048874877e-33	605
407	11	PDHX	3.962167403754283e-87	2.9926291971990584e-52	758
40	11	USP47	2.3364846060086898e-117	4.350908972916785e-68	870
432	11	OR8B3	2.1121578219309263e-52	1.0747360275200409e-51	544
435	11	MICALCL	4.561547799716413e-84	1.4444843564415862e-65	656
439	11	RP11-212D19.4	8.452741356677324e-75	2.3870580054692623e-39	580
453	11	OR56A1	2.778666168535043e-30	3.9519615873268444e-13	619
46	11	OR56A3	1.924049216389676e-43	3.5015439659689327e-25	688
474	11	TRIM68	3.0389869998079034e-71	3.1103383638451806e-31	664
479	11	SRPRA	6.1354939016117975e-56	1.400062413776163e-26	614
47	11	SCN3B	1.0983787917205805e-62	9.200495658910877e-45	624
482	11	GALNT18	2.7679055808890182e-158	9.874075703533525e-93	985
485	11	SHANK2	3.779329509984567e-58	4.112024979355486e-36	682
497	11	TENM4	7.138679212075917e-59	1.4401181668057172e-39	924
54	11	CTD-2010I16.2	2.2489049496740717e-49	5.311318741465568e-56	653
60	11	OR51T1	1.3140604699009314e-73	1.6160557099019664e-21	799
7	11	OR51B4	1.8656324860964797e-61	3.3105492217836005e-27	868
96	11	CD44	1.2280893761419097e-77	1.7139293142954594e-49	666
97	11	DCHS1	1.2224569413508763e-48	1.7783799075167727e-52	623
100	12	PPM1H	8.330852293387408e-43	1.1174691895777349e-08	590
104	12	EID3	1.45886064438365e-70	1.975091292822126e-35	724
107	12	KRT85	3.67797128381156e-70	5.508806518624837e-55	741
114	12	EIF4B	4.047193680486212e-76	5.278652058531599e-32	546
126	12	KRT75	2.3486802983504996e-75	5.654995240350687e-53	750
133	12	KRT82	3.869345190846422e-74	5.952985513649048e-53	748
144	12	KSR2	8.12483668070558e-64	1.7977662160656725e-35	799
145	12	PLXNC1	3.9809227678228266e-70	2.2138313792076982e-26	693
155	12	SLCO1B1	5.22152022395773e-52	2.0755797342176548e-20	581
158	12	PDE3A	8.6668253752591e-20	3.4040855551701963e-08	625
15	12	GALNT8	8.798154168437248e-114	5.950472604772151e-45	753
174	12	CCDC91	2.250849790112846e-31	6.649684517998309e-18	663
185	12	MDM1	1.2588473376607916e-76	3.8423478948151827e-53	574
18	12	DUSP16	1.7752324161339217e-54	3.6709850040578233e-34	541
20	12	KRT86	2.50645320367715e-71	6.762616514788073e-51	761
217	12	NFYB	2.0014936027121593e-56	1.740171449524853e-26	704
22	12	RAD51AP1	3.2470397539850086e-102	1.1497222219181504e-38	643
253	12	ANKS1B	4.27366592585275e-77	8.32126466079958e-50	765
297	12	KRT4	1.250917383016884e-73	1.7118752149694147e-41	677
2	12	ITFG2	1.5919890216742695e-75	1.4398374338121515e-23	617
308	12	FKBP4	1.2514477484655045e-69	8.587391223357014e-22	587
323	12	CCDC60	6.913903678530158e-65	1.7381578241308052e-46	572
337	12	PDZRN4	1.1209783671607595e-94	3.554379172121308e-96	648
338	12	BTBD11	3.1636330160977442e-71	2.800367360799647e-48	571
341	12	ANO4	5.961420581894271e-73	9.65446817368839e-36	626
356	12	CFAP54	6.917645556682501e-47	5.153009628429197e-40	672
361	12	HEBP1	7.305104888259695e-76	4.4594128892689e-51	585
399	12	KRT78	4.377017786974623e-80	8.940184066681067e-41	650
404	12	ALDH1L2	3.000930098844278e-83	1.4648691814009368e-90	712
410	12	TDG	3.6642018406480906e-37	6.612373869376711e-21	581
412	12	NR4A1	1.0169543186985381e-45	1.9340895669453415e-47	581
417	12	SLC2A13	8.715806386940481e-78	1.0235470541535842e-09	532
41	12	TMEM132B	5.47770002789463e-61	9.715007775018665e-32	789
456	12	RP11-545J16.1	1.0307633951267073e-52	3.65656447546437e-25	708
472	12	METAP2	1.609940682611643e-48	5.429793060996137e-11	552
491	12	TMEM132D	6.080119204921196e-158	1.106705153359703e-55	1231
63	12	IPO8	1.6033831527898383e-68	1.3837697842795405e-93	591
81	12	AC055736.1	5.580053589535939e-73	1.904147246273849e-57	744
9	12	NT5DC3	5.395967329107095e-46	2.4124997763860074e-15	567
157	13	SLC15A1	1.2029201885536216e-50	2.341032070841746e-30	646
172	13	TNFRSF19	1.6264176226865556e-74	8.457604474170991e-33	777
182	13	SACS	3.8072101527405756e-54	1.0853514246209194e-31	644
23	13	LMO7	1.080157592425275e-101	5.3390956739519966e-36	674
245	13	FAM155A	6.031417983666864e-80	1.841857389753205e-30	922
319	13	ERCC5	3.0516562298408712e-74	5.3717950060330554e-24	669
355	13	METTL21C	2.5409028084525466e-75	2.133154156334599e-21	626
392	13	GPC6	1.6604390514984088e-131	4.402736355751871e-67	1032
44	13	USPL1	7.761207696119822e-62	4.30171906375833e-42	592
75	13	AL139080.1	6.857786806351279e-72	7.974047669753984e-36	690
82	13	DNAJC15	2.6171502823675026e-89	4.408048790053327e-86	593
110	14	RNASE4	1.0284522727461948e-40	5.820051578540146e-17	648
122	14	ASB2	1.039368777953851e-54	2.7906119027754785e-36	613
165	14	TMEM260	1.4830432332004558e-58	6.04991119136108e-23	692
170	14	AC008372.1	8.080105665893716e-73	1.0033280059030043e-36	573
190	14	NPAS3	6.177518445076521e-164	3.574875969401053e-85	1253
256	14	CPSF2	8.329960861655668e-33	3.1938794233170763e-15	537
267	14	OSGEP	3.4425140370136603e-46	2.835126338731158e-29	620
26	14	RP11-986E7.7	4.5249815527408136e-60	3.3734835332822714e-16	766
271	14	ABHD4	3.3446105500110964e-56	9.171661579204068e-33	642
301	14	NKX2-1	5.511905448478318e-70	1.2438406143094011e-53	570
322	14	RNASE3	4.723286636718388e-39	8.600292701427598e-13	578
329	14	SLC25A21	5.165657704760552e-52	3.4878918335970247e-32	686
330	14	TRIM9	1.869247793416158e-97	1.020146833430398e-31	604
35	14	AC005477.1	1.5057360985141427e-83	3.228529619750965e-58	566
368	14	RP11-404P21.8	2.8146919451847107e-39	3.714962852474871e-16	583
374	14	OR6S1	6.927093298474458e-44	2.3867961952104153e-20	640
391	14	CMA1	3.8318872274429684e-72	3.0031517079390116e-47	578
408	14	TEP1	4.956202372384411e-46	2.5818006604701976e-29	620
425	14	VASH1	2.8876181413787043e-59	2.7938945560136284e-28	561
43	14	KLHL33	4.4342485162422e-46	2.3493169306442434e-29	620
465	14	MDGA2	9.458590894179315e-120	1.2127279349322243e-80	714
467	14	KCNH5	7.51974123331023e-116	4.469251039668452e-50	614
470	14	SYNJ2BP-COX16	1.195413770975156e-74	5.797284174668328e-72	574
476	14	PAX9	1.0894603970882944e-78	3.91945294600023e-43	571
486	14	RAD51B	4.327395572689158e-66	3.219596926211035e-30	880
495	14	SERPINA1	3.1154417647616204e-62	1.2970214215333227e-21	773
76	14	CBLN3	8.296360071963203e-69	3.08828829540405e-45	557
91	14	RNASE9	3.5386568684043038e-43	1.119296555453848e-23	639
175	15	MEF2A	6.295749110275267e-60	7.0473300528496e-39	606
251	15	ZWILCH	2.551390250329475e-92	6.5235114587697185e-62	588
252	15	MCTP2	5.859149561223378e-68	4.459451350170788e-23	746
262	15	MEGF11	5.581802383302864e-32	1.5468049913373998e-12	556
29	15	ZFAND6	6.951318797400521e-70	9.655764537060061e-15	580
306	15	UNC13C	1.3037993558008688e-124	1.7346179515410713e-59	856
324	15	GABRG3	4.634166238488692e-78	1.8201607327949886e-53	788
336	15	ICE2	5.978028906730169e-88	1.0613874253481181e-62	591
340	15	SELENOS	1.9679447372471661e-78	9.736626825378996e-49	602
359	15	RYR3	5.4703972029743565e-126	1.5876734664156315e-70	1042
369	15	MEIS2	2.718318534970605e-94	4.60424531805954e-74	614
452	15	LRRK1	6.95275967080211e-82	2.2103979843297983e-37	730
65	15	GCOM1	1.4283834802393398e-64	2.0758807574917508e-34	701
208	16	ZNF423	3.585305003269077e-53	2.2719869420735146e-32	566
224	16	CNTNAP4	8.29670238920656e-82	6.0160933029073154e-74	589
233	16	COX4I1	8.249735673126746e-96	4.905713748421149e-77	645
248	16	CIITA	8.075829351271045e-50	7.812326737547922e-30	563
250	16	FTO	6.473296049881665e-75	6.018011649666043e-44	702
264	16	PIH1	1.0111561714673335e-91	2.617952031994346e-69	1046
265	16	FAM92B	6.199340334671096e-64	1.0153804832071131e-46	577
375	16	HSBP1	7.910628558206962e-93	3.2031873926285985e-43	951
483	16	MAP1LC3B	1.6668728177412666e-79	7.741640950639168e-31	578
499	16	CES5A	1.541203949875841e-58	2.1866125459726e-28	576
67	16	SHISA9	2.5505147772737317e-80	6.382888158973095e-51	906
69	16	KIFC3	2.7025213589001986e-36	1.7535362101739188e-15	550
72	16	LPCAT2	7.907339881843224e-105	8.928938508864175e-51	698
